"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
3785,RISPERIDON,"SUPERA FARMALABORATÓRIOS S.A",16096469,18 CARTUCHOS,84215,0004/2017.103304-4,6/3/2017,ANANINDEUA - PA
3786,RISPERIDON,Supera Farma Laboratórios S.A,17010034,10 cartuchos,92505,1282/2017,14/6/2017,Osasco - SP
3787,RISPERIDON,Supera Farma Laboratórios S.A,17031887,4 cartuchos,92505,1282/2017,14/6/2017,Osasco - SP
3788,RISPERIDON,Supera Farma Laboratórios S.A,17010046,3 cartuchos,92505,1282/2017,14/6/2017,Osasco - SP
3789,RISPERIDON,Supera Farma Laboratórios S.A,17010034,17 cartuchos,94087,5399/2017,9/8/2017,Araras- SP
3790,RISPERIDON,Supera Farma Laboratórios S.A,17031687,27 cartuchos,94087,5399/2017,9/8/2017,Araras- SP
3791,RISPERIDON,Supera Farma Laboratórios S.A,17010046,18 cartuchos,94087,5399/2017,9/8/2017,Araras- SP
3792,RISPERIDON,Supera Farma Laboratórios S.A,17031887,47 cartuchos,97536,1852/2017,6/10/2017,Jacareí - SP
3793,RISPERIDON,Supera Farma Laboratórios S.A,17010046,17 cartuchos,95822,1852/2017,6/10/2017,Jacareí - SP
3794,RISPERIDON,Supera Farma Laboratórios S.A,17031887,4 cartuchos,96740,027-06071/2017-01,16/10/2017,Rio de Janeiro - RJ
3795,RISPERIDON SOL,Supera Farma Laboratórios S.A,16075150,17 cartuchos,83.823,134/2017,27/1/2017,Jacareí - SP
3796,RISPERIDON SOL,"SUPERA FARMALABORATÓRIOS S.A",16075150,16 CARTUCHOS,84215,0004/2017.103304-4,6/3/2017,ANANINDEUA - PA
3797,RISPERIDON SOL,Supera Farma Laboratórios S.A,17021047,16 cartuchos,92505,1282/2017,14/6/2017,Osasco - SP
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
3798,RISPERIDON SOL,Supera Farma Laboratórios S.A,17053393,30 cartuchos,97536,1852/2017,6/10/2017,Jacareí - SP
3799,RISPERIDON SOL,Supera Farma Laboratórios S.A,17042738,2 cartuchos,96740,027-06071/2017-01,16/10/2017,Rio de Janeiro - RJ
3800,"RISPERIDONA (C1) 2MGC/30CPRV/RANB",DISLAB,2823396,6,002.264.411,1886/2017,7/12/2017,"RUA MARIA SAYEG, No46 -ITAPECERICA DA SERRA - SP"
3801,RISPERIDONA 1MG/ML GTS 30ML+SER,"PRATI DONADUZZI & CIALTDA",17B75G,8,000061730-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
3802,RISPERIDONA 1MG/ML GTS 30ML+SER,"PRATI DONADUZZI & CIALTDA",17B71G/17B75G,25,000061735-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
3803,RISS 2MG 10CPR AG (C1),Eurofarma Laboratórios S.A.,480649,100,1167595,033-04043/2017-01,30/5/2017,"AV. BRASIL 29659/BAIRROREALENGO/RJ"
3804,Ritmoneuran RTM,Kley Hertz Farmacêutica S/A,104975,3,557299,840/2017,7/3/2017,Itaquaquecetuba SP
3805,Ritmoneuran RTM,Kley Hertz Farmacêutica S/A,104975,3,557333,840/2017,7/3/2017,Itaquaquecetuba SP
3806,Ritmoneuran RTM,Kley Hertz Farmacêutica S/A,94540,6,530688,2807/2016,13/7/2016,Campinas - SP
3807,Ritmoneuran RTM,Kley Hertz Farmacêutica S/A,94540,6,530435,2807/2016,13/7/2016,Campinas - SP
3808,Ritmoneuran RTM,Kley Hertz Farmacêutica S/A,94873,2,530688,2807/2016,13/7/2016,Campinas - SP
3809,Ritmoneuran RTM,Kley Hertz Farmacêutica S/A,109290,4,569148,2165 / 2017,14/6/2017,Santo André - SP
3810,RITMONORM 300 MG C/ 10 CPR REV,A   B  BOTT,1007513,4 CX,2251,918-00424/2017,13/4/2017,Rio de Janeiro
"",,,,,,*Quantidade,,,
"",,,,,,Roubada/,,,*Data do roubo ou
"",Produto*,Empresa*,,,No Lote*,,*No Nota Fiscal*,*No Boletim de Ocorrência*,*Local do roubo ou extravio
"",,,,,,Furtada/,,,extravio
"",,,,,,Extraviada,,,
3811,RITMONORM 300 MG C/ 10 CPR REV,AB  BOTT,,,1007513,6 CX,2381,918-00424/2017,13/4/2017 Rio de Janeiro
3812,RITMONORM 300 MG C/ 10 CPR REV,AB  BOTT,,,1007513,3 CX,2518,918-00424/2017,13/4/2017 Rio de Janeiro
"","RIVOTRIL (B1) 0,5MG (CLONAZEPAM)",,,,,,,,
3813,,ROCHE,,,RJ1017,1CX,2638,918-00424/2017,13/4/2017 Rio de Janeiro
"",C/30CP,,,,,,,,
"",,,,,,,,,DURANTE A ENTREGA DA CARGA
"",,,,,,,,,13/02/2017 EM HORA ROCHE PARA O CLIENTE
3814,RIVOTRIL 2MG 30 COMP FH  (B1),ROCHE,,,RJ2044,144 UNIDADES,271579,3356757,
"",,,,,,,,,"INCERTA PROFARMA, LOCALIZADO NO"
"",,,,,,,,,ESTADO RIO DE JANEIRO.
"",,,,,,,,,DURANTE A LOGÍSTICA
"",RIVOTRIL GOTAS 20ML,,,,,,,,REVERSA DO PRODUTO /
3815,,ROCHE,,,RJ0550,1 UNIDADE,1910939,2391297,13/01/2017 ÀS 10H
"",(B1),,,,,,,,LOTE PARA PRODUTOS
"",,,,,,,,,ROCHE QUÍMICOS E
"",,,,,,,,,"RODOVIA PRESIDENTE DUTRA, 0"
"",,,,,,,,,26/06/2017 ENTRE
3816,ROACUTAN 20MG 30 CAPS BR (C2),ROCHE,,,B9321B01,72 UNIDADES,282364*,918-00777/2017,"SENTIDO, BAIRRO: IRAJA, RIO DE"
"",,,,,,,,,22:20H À 23:00H
"",,,,,,,,,JANEIRO
"",,CRISTÁLIA PRODUTOS,,,,,,BOLETIM DE OCORRÊNCIA,
"",,,,,,,,,RUA MAESTRO CARDIM N°769 -
3817,ROCURON 10 MG/ML,QUÍMICOS FARMACÊUTICOS,,,16129193,7 CXS,1753371,No 2081/201717a DELEGACIA DE,20/6/2017
"",,,,,,,,,BELA VISTA
"",,LTDA.,,,,,,POLÍCIA CIVIL DO ESTADO DE POLÍCIA,
"",,CRISTÁLIA PRODUTOS,,,,,,BOLETIM DE OCORRÊNCIA,
"",,,,,,,,,RUA MAESTRO CARDIM N°769 -
3818,ROCURON 10 MG/ML,QUÍMICOS FARMACÊUTICOS,,,16129193,5 CXS,1753120,No 2081/201717a DELEGACIA DE,20/6/2017
"",,,,,,,,,BELA VISTA
"",,LTDA.,,,,,,POLÍCIA CIVIL DO ESTADO DE POLÍCIA,
"",,CRISTÁLIA PRODUTOS,,,,,,BOLETIM DE OCORRÊNCIA,
3819,ROCURON 10 MG/ML,QUÍMICOS FARMACÊUTICOS,,,17031638,10 CXS,1772532,No 1128/2017 DELEGACIA DE POLÍCIA,RUA JAPÃO - VILA ELISA -
"",,LTDA.,,,,,,ORLANDIA,14/7/2017 RIBEIRÃO PRETO
"",,,,,,,,BOLETIM DE OCORRÊNCIA No,
"",,CLORIDRATO DE,,,,,,.2810/20171a DELEGACIA DE,RUA SENADOR FEIJO - SÃO
3820,ROPI 10 MG/ML,,,,16118246,60 CXS,1744113,,8/6/2017
"",,ROPIVACAÍNA,,,,,,POLÍCIA CIVIL DO ESTADO DE SÃO,PAULO
"",,,,,,,,PAULO,
"",ROPI 10MG/ML C/5 F/A STERILE PACK,,,,,,,,
3821,,CRISTALIA,,,16096534,1 CX,2222,918-00424/2017,13/4/2017 Rio de Janeiro
"",20ML S/CONSERV,,,,,,,,
"",,CRISTÁLIA PRODUTOS,,,,,,,
"",,,,,,,,BOLETIM DE OCORRÊNCIA No.581/2017-,"RUA DIANOPOLIS, 100 -"
3822,"ROPI 7,5 MG/ML",QUÍMICOS,,,16096539,22 CXS,1665985,,15/2/2017
"",,,,,,,,DEL. POLÍCIA PARQUE DA MOOCA,MOOCA
"",,FARMACÊUTICOS LTDA.,,,,,,,
"",ROPIVACAINA (GEN) 10MG/ML (1%),,,,,,,,
3823,,EUROFARMA,,,403575A,20 CX,2245,918-00424/2017,13/4/2017 Rio de Janeiro
"",C/5AMP C/20ML,,,,,,,,
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
3824,ROSUCOR 10 (1X10) TAB PS BR,TORRENT DO BRASIL LTDA,CL31C057PS,120 caixas,70755,2017/28290,8/1/2017,"Av. Republica Argentina, 2930 -Curitiba -  PR"
3825,"ROSUVASTATINA CALCICA 10MG C/30CP (+)GE","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",969478,3,938568,M0853-2017-0002228,19/6/2017,Belo Oriente
3826,"ROSUVASTATINA CALCICA 10MG C/30CP (+)GE","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",969478,6,939061,M0853-2017-0002228,19/6/2017,Belo Oriente
3827,"ROSUVASTATINA CALCICA 10MGC/30CPRV/SDZ",DISLAB,HF5319,8,002.181.436,1983/2017,28/9/2017,"AVENIDA JOSE PANCETI - JDINTERLAGOS"
3828,"ROSUVASTATINA CALCICA 5MGC/30COMP/LEG",DISLAB,948372,2,002.035.156,1462/2017,2/6/2017,"R: ILDA BAGNE DA SILVA, N°0 -NOVA ODESSA - SP"
3829,"SABRIL (C1) 500MG (VIGABATRINA)C/60 CPR REV",SANOFI-AVENTIS,639730,7 CX,2318,918-00424/2017,13/4/2017,Rio de Janeiro
3830,SAL AMARGO 30G/FMX,DISLAB,0025,3,002.053.874,1698/2017,16/6/2017,RUA BAHIA No 149 - TARUMÃ
3831,Sal de Fruta ENO Abacaxi Sachet 30x2,GlaxoSmithKline Brasil Ltda,BJ7110,60 caixas,000.012.078,918-00074/2017,28/1/2017,"Rodovia Niterói Manilha, KM 310"
3832,Sal de Fruta ENO Guaraná Frasco 100g,GlaxoSmithKline Brasil Ltda,BE5838,36 unidades,000.012.078,918-00074/2017,28/1/2017,"Rodovia Niterói Manilha, KM 310"
3833,Sal de Fruta ENO Guaraná Sachet 30x2,GlaxoSmithKline Brasil Ltda,BH6799,60 caixas,000.012.078,918-00074/2017,28/1/2017,"Rodovia Niterói Manilha, KM 310"
3834,Sal de Fruta ENO Laranja Frasco 100g,GlaxoSmithKline Brasil Ltda,BK7663,144 unidades,000.012.078,918-00074/2017,28/1/2017,"Rodovia Niterói Manilha, KM 310"
3835,Sal de Fruta ENO Laranja Sachet 30x2,GlaxoSmithKline Brasil Ltda,BH6795,60 caixas,000.012.078,918-00074/2017,28/1/2017,"Rodovia Niterói Manilha, KM 310"
3836,Sal de Fruta ENO Tabs 750mg,GlaxoSmithKline Brasil Ltda,5K13V2,30 caixas,000.012.144,918-00074/2020,28/1/2017,"Rodovia Niterói Manilha, KM 313"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
3837,Sal de Fruta ENO Tabs 750mg,GlaxoSmithKline Brasil Ltda,5K13V2,90 caixas,000.012.145,918-00074/2017,28/1/2017,"Rodovia Niterói Manilha, KM 310"
3838,"Sal de Fruta ENO Tradicional Frasco100g",GlaxoSmithKline Brasil Ltda,BD5226,144 unidades,000.012.078,918-00074/2017,28/1/2017,"Rodovia Niterói Manilha, KM 310"
3839,Sal de Fruta ENO Tradicional Sachet 30x2,GlaxoSmithKline Brasil Ltda,BJ7030,60 caixas,000.012.078,918-00074/2017,28/1/2017,"Rodovia Niterói Manilha, KM 310"
3840,"SALBUTAMOL SUL 0,48 MG/ML XPE PL120ML","PRATI DONADUZZI & CIALTDA",17E52M,12,000061712-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
3841,"SALBUTAMOL SUL 0,48 MG/ML XPE PL120ML","PRATI DONADUZZI & CIALTDA",17E52M,6,000061733-1,622-00402/2017,28/7/2017,SANHARÓ/PESQUEIRA
3842,"SALBUTAMOL SUL 0,48 MG/ML XPE PL120ML","PRATI DONADUZZI & CIALTDA",17I156,20,000071812-1,17E2141003316,6/12/2017,REICFE/PE
3843,Sanasar,Kley Hertz Farmacêutica S/A,101227,1,559968,2490/2017,28/3/2017,São Paulo - SP
3844,Sanasar,Kley Hertz Farmacêutica S/A,101227,6,560062,2490/2017,28/3/2017,São Paulo - SP
3845,Sanasar,Kley Hertz Farmacêutica S/A,105477,2,560119,2490/2017,28/3/2017,São Paulo - SP
3846,Sanasar,Kley Hertz Farmacêutica S/A,99125,3,557299,840/2017,7/3/2017,Itaquaquecetuba SP
3847,Sanasar,Kley Hertz Farmacêutica S/A,94290,4,531697,6400 / 2016,14/7/2016,São Paulo - SP
3848,"SANDOSTATIN 0,1 MG C/5 AMP 1ML(G)*",NOVARTIS ONCO,SD088,10 CX,2112,918-00424/2017,13/4/2017,Rio de Janeiro
3849,Sandostatin LAR 20 mg Ser,Novartis,SP110,1 unidades,17282,10117/2017,28/11/2017,"Avenida Brigadeiro Faria Lima, 1830,Centro, São Bernardo do Campo"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
3850,Sandostatin LAR 30 mg Ser,Novartis,SR009,1 unidades,15768,10117/2017,28/11/2017,"Avenida Brigadeiro Faria Lima, 1830,Centro, São Bernardo do Campo"
3851,Sanilin,Kley Hertz Farmacêutica S/A,"104261, 107937",6,86164,"BO no 2017-30136328REDS 2017-008860147-001",27/4/2017,Uberaba - MG
3852,Sanilin,Kley Hertz Farmacêutica S/A,102744,12,86164,"BO no 2017-30136328REDS 2017-008860147-001",27/4/2017,Uberaba - MG
3853,Sanilin,Kley Hertz Farmacêutica S/A,101906,6,557299,840/2017,7/3/2017,Itaquaquecetuba SP
3854,Sanilin,Kley Hertz Farmacêutica S/A,103541,12,572702,1224 / 2017,13/7/2017,SUMARÉ - SP
3855,Santiazepam 10mg,Santisa,30406616,5 caixas,48893,3465818,9/6/2017,GOIÂNIA
3856,"SCAFLOGIN 100 MG C/12 CP  (+)GLOBO","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",A05001217,50,938817,M0853-2017-0002228,19/6/2017,Belo Oriente
3857,"SCAFLOGIN 100 MG C/12 CP  (+)GLOBO","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",A05001217,50,938818,M0853-2017-0002228,19/6/2017,Belo Oriente
3858,"SCAFLOGIN 100 MG C/12 CP  (+)GLOBO","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",A05001217,60,939105,M0853-2017-0002228,19/6/2017,Belo Oriente
3859,SEAKALM,NATULAB,33449,6,2.267.204,127/2017,6/1/2017,Porto Alegre/RS
3860,SEAKALM,NATULAB,33449,6,2.267.210,127/2017,6/1/2017,Porto Alegre/RS
3861,SEAKALM 260MG,NATULAB,33467,50 UNIDADES,90641,"4,01032E+14",19/12/2016,BETIM-MG
3862,SEAKALM 260MG C/20COMP/NAT,DISLAB,33516,2,002.145.057,2627/2017,30/8/2017,"AV JOSÉ MARIA FERNANDES,No1 VILA MARIA"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
3863,SEAKALM 260MG C/20COMP/NAT,DISLAB,33516,12,2145107,2627/2017,30/8/2017,"AV JOSÉ MARIA FERNANDES,No1 VILA MARIA"
3864,SEAKALM 260MG C/20COMP/NAT,DISLAB,33486,12,2145114,2627/2017,30/8/2017,"AV JOSÉ MARIA FERNANDES,No1 VILA MARIA"
3865,SEAKALM 260MG C/20COMP/NAT,DISLAB,33516,12,002.145.204,2627/2017,30/8/2017,"AV JOSÉ MARIA FERNANDES,No1 VILA MARIA"
3866,SEAKALM 260MG C/20COMP/NAT,DISLAB,33537,6,002.283.887,13573/2017,22/12/2017,"RUA BICICLETA, N°1 - VILAMARIA  SP"
3867,SEAKALM 260MG C/20COMP/NAT,DISLAB,33537,23,002.284.400,13573/2017,22/12/2017,"RUA BICICLETA, N°1 - VILAMARIA  SP"
3868,SEAKALM 260MG C/20COMP/NAT,DISLAB,33537,6,2284404,13573/2017,22/12/2017,"RUA BICICLETA, N°1 - VILAMARIA  SP"
3869,SEAKALM 260MG C/20COMP/NAT,DISLAB,33537,11,2284406,13573/2017,22/12/2017,"RUA BICICLETA, N°1 - VILAMARIA  SP"
3870,SEAKALM 90MG SOL 100ML/NAT,DISLAB,69048,3,2145107,2627/2017,30/8/2017,"AV JOSÉ MARIA FERNANDES,No1 VILA MARIA"
3871,SEAKALM 90MG SOL 100ML/NAT,DISLAB,69053,1,2145107,2627/2017,30/8/2017,"AV JOSÉ MARIA FERNANDES,No1 VILA MARIA"
3872,SEAKALM 90MG SOL 100ML/NAT,DISLAB,69057,2,002.284.400,13573/2017,22/12/2017,"RUA BICICLETA, N°1 - VILAMARIA  SP"
3873,Secfar,"Laboratório FarmacêuticoElofar Ltda.",16390,42,81005,BO n° 2615750,16/3/2017,"Posto Alvorada - Rodovia 153, Km466, Bairro Zona Rural, Goiatuba -GO"
3874,Secfar,"Laboratório FarmacêuticoElofar Ltda.",16392,42,81005,BO n° 2615750,16/3/2017,"Posto Alvorada - Rodovia 153, Km466, Bairro Zona Rural, Goiatuba -GO"
3875,SECNIDAZOL 1000MG C/4CPRV/SDZ,DISLAB,GP1996,6,001.885.088,308/2017,25/1/2017,"avenida fim de semana no36 - jdsão luis"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
3876,SECNIMAX 1000 MG C/ 4 CP (-),"FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",82300117,12,939061,M0853-2017-0002228,19/6/2017,Belo Oriente
3877,SEDADOR 500 MG + 5 MG + 10 MG,"CRISTÁLIA PRODUTOSQUÍMICOS FARMACÊUTICOSLTDA.",16129145,87 CXS,1770116,"BOLETIM DE OCORRÊNCIANo 1128/2017 DELEGACIA DE POLÍCIAORLANDIA",14/7/2017,"RUA JAPÃO - VILA ELISA -RIBEIRÃO PRETO"
3878,SEDALEX,TEUTO,9115083,2,2.267.658,127/2017,6/1/2017,Porto Alegre/RS
3879,"SEGURDENT CR ADESIVO 40GMENTA - TEUTO","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",9834006,2,942943,M6880-2017-82878955,27/6/2017,Pouso Alegre
3880,SELENE 21CPR AG,Eurofarma Laboratórios S.A.,472011,100,1.094.324,034-00728/2017-01,17/1/2017,"AV BRASIL, 25000/VILAKENNEDY/BAIRRO BANGU/RIODE JANEIRO/RJ"
3881,SELOKEN,DROGARIA ARAUJO S.A.,42073,96,446994,0410011001171257,10/1/2017,"BR 381 KM 885,0 - ESTIVA - MG"
3882,SELOKEN,RAIA DROGASIL S.A.,42073,48,446963,0410011001171257,10/1/2017,"BR 381 KM 885,0 - ESTIVA - MG"
3883,SELOPRESS,DROGARIA ARAUJO S.A.,41211,17,446994,0410011001171257,10/1/2017,"BR 381 KM 885,0 - ESTIVA - MG"
3884,SELOPRESS,DROGARIA ARAUJO S.A.,41778,31,446994,0410011001171257,10/1/2017,"BR 381 KM 885,0 - ESTIVA - MG"
3885,SELOPRESS,DROGARIA ARAUJO S.A.,41211,48,446994,0410011001171257,10/1/2017,"BR 381 KM 885,0 - ESTIVA - MG"
3886,SELOPRESS,RAIA DROGASIL S.A.,41211,48,446963,0410011001171257,10/1/2017,"BR 381 KM 885,0 - ESTIVA - MG"
3887,SELOPRESS ZOK,DROGARIA ARAUJO S.A.,41376,96,446994,0410011001171257,10/1/2017,"BR 381 KM 885,0 - ESTIVA - MG"
3888,SELOZOK,DROGARIA ARAUJO S.A.,43334,528,446994,0410011001171257,10/1/2017,"BR 381 KM 885,0 - ESTIVA - MG"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
3889,SELOZOK,DROGARIA ARAUJO S.A.,42497,624,446994,0410011001171257,10/1/2017,"BR 381 KM 885,0 - ESTIVA - MG"
3890,SELOZOK,DROGARIA ARAUJO S.A.,43412,500,446994,0410011001171257,10/1/2017,"BR 381 KM 885,0 - ESTIVA - MG"
3891,SELOZOK,DROGARIA ARAUJO S.A.,42069,300,446994,0410011001171257,10/1/2017,"BR 381 KM 885,0 - ESTIVA - MG"
3892,SELOZOK,DROGARIA ARAUJO S.A.,43456,50,446994,0410011001171257,10/1/2017,"BR 381 KM 885,0 - ESTIVA - MG"
3893,SELOZOK,Michele Michels Bica,46209,400,0002058077,1153/2017,17/10/2017,"Rua Rincao da Querencia - Vl StaIsabel - Viamao - RS"
3894,SELOZOK,Michele Michels Bica,46214,400,0002058077,1153/2017,17/10/2017,"Rua Rincao da Querencia - Vl StaIsabel - Viamao - RS"
3895,SELOZOK FIX,DROGARIA ARAUJO S.A.,43719,12,446994,0410011001171257,10/1/2017,"BR 381 KM 885,0 - ESTIVA - MG"
3896,SENAN,"ASPEN PHARMA INDÚSTRIAFARMACÊUTICA LTDA.",E816004,50 UNIDADES,125800,918-00521/2017,03/05/2017,"Rua Licinio Cardoso - Rio deJaneiro"
3897,SENES,Supera Farma Laboratórios S.A,16032103,20 cartuchos,83.742,590/2017,30/1/2017,Poá - SP
3898,SENES,Supera Farma Laboratórios S.A,16032114,20 cartuchos,83.742,590/2017,30/1/2017,Poá - SP
3899,SENES,"SUPERA FARMALABORATÓRIOS S.A.",16032103,20 CARTUCHOS,83742,590/2017,30/1/2017,POÁ - SP
3900,SENES,"SUPERA FARMALABORATÓRIOS S.A.",16032114,20 CARTUCHOS,83742,590/2017,30/1/2017,POÁ - SP
3901,SENES,"Supera FarmaLaboratórios S.A",16053483,22 cartuchos,85326,1585/2017,17/3/2017,SANTO ANDRÉ - SP
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
3902,SENES,"Supera FarmaLaboratórios S.A",16053484,5 cartuchos,85326,1585/2017,17/3/2017,SANTO ANDRÉ - SP
3903,SENES,Supera Farma Laboratórios S.A,16053484,5 cartuchos,88240,059-04052/2017,3/5/2017,Duque de Caxias - RJ
3904,SENES,Supera Farma Laboratórios S.A,16053483,5 cartuchos,88240,059-04052/2017,3/5/2017,Duque de Caxias - RJ
3905,SENES,Supera Farma Laboratórios S.A,17020905,5 cartuchos,99258,4882/2017,22/11/2017,São Paulo - SP
3906,SENES,Supera Farma Laboratórios S.A,17020905,15 cartuchos,101136,4882/2017,22/11/2017,São Paulo - SP
3907,SERENATA 50 (1 X 10) TAB PS BR,TORRENT DO BRASIL LTDA,CG76C003PS,63 caixas,70.584,17-00771,20/1/2017,"R. Oswaldo Cruz, próximo aoLargo da Mariquita - Salvador -BA"
3908,SERETIDE 25/250MCG-DC 120D,GSK,K69V,10,435005-11,2017/183837,11/2/2017,ANTONINA - PR
3909,"SERETIDE DISKUS 50-250MCG 60DOSES","GLAXOSMITHKLINE BRASILLTDA",6ZP9659,1293,633452,5031/2017,08.06.2017,OSASCO/SP
3910,"SERETIDE DISKUS 50-250MCG 60DOSES","GLAXOSMITHKLINE BRASILLTDA",6ZP9659,1249,633.455,5031/2017,08.06.2017,OSASCO/SP
3911,"SERETIDE DISKUS 50-250MCG 60DOSES","GLAXOSMITHKLINE BRASILLTDA",6ZP9659,3740,633.458,5031/2017,08.06.2017,OSASCO/SP
3912,"SERETIDE DISKUS 50-250MCG 60DOSES","GLAXOSMITHKLINE BRASILLTDA",6ZP9659,130,633.460,5031/2017,08.06.2017,OSASCO/SP
3913,"SERETIDE DISKUS 50-250MCG 60DOSES","GLAXOSMITHKLINE BRASILLTDA",6ZP9659,1188,633.467,5031/2017,08.06.2017,OSASCO/SP
3914,SEROQUEL,"HOSPITAL E MATERNIDADESAO LUIZ SA",45200,"93unidades",471313,918-00884/2017,28/7/2017,"Rua Visconde de NiteróiRio de Janeiro - RJ"
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
3915,SEROQUEL,"HOSPITAL E MATERNIDADESAO LUIZ SA",45200,"94unidades",471315,918-00884/2017,28/7/2017,"Rua Visconde de NiteróiRio de Janeiro - RJ"
3916,SEROQUEL XRO,DROGARIA ARAUJO S.A.,42210,105,446996,0410011001171257,10/1/2017,"BR 381 KM 885,0 - ESTIVA - MG"
3917,SEROQUEL XRO,RAIA DROGASIL S.A.,43571,35,446995,0410011001171257,10/1/2017,"BR 381 KM 885,0 - ESTIVA - MG"
3918,SERTRALINA,NEO QUIMICA,B16J0801,4,2.267.202,127/2017,6/1/2017,Porto Alegre/RS
3919,SERTRALINA,AB FARMO,XT5016073A,6,2.267.202,127/2017,6/1/2017,Porto Alegre/RS
3920,SERTRALINA,EUROFARMA,453699,6,2.267.202,127/2017,6/1/2017,Porto Alegre/RS
3921,"SERTRALINA (C1) 50MG C/30 CPR NEOGENERICO","NEO QUIMICA COM. E IND.LTDA",B16L0618,12 CAIXAS,833162,17E2141003288,30/11/2017,"RODOVIA BR 232- MUNICIPIO DEPESQUEIRA -PE"
3922,"SERTRALINA (C1) 50MG C/30 CPRZYDUS","ZYDUS NIKKHOFARMACÊUTICA LTDA",M706487,12 CAIXAS,833162,17E2141003288,30/11/2017,"RODOVIA BR 232- MUNICIPIO DEPESQUEIRA -PE"
3923,"SETH 150MG COM REV P.344/98C1 X30AG",UNIÃO QUÍMICA,903976,56 CARTUCHOS,NF ORIGEM 255141,2017-014889884-001,29/6/2017,CONTAGEM - MG
3924,SEVOCRIS®,"CRISTÁLIA PRODUTOSQUÍMICOS FARMACÊUTICOSLTDA.",17043029,10 CXS,1772612,"BOLETIM DE OCORRÊNCIANo 1128/2017 DELEGACIA DE POLÍCIAORLANDIA",14/7/2017,"RUA JAPÃO - VILA ELISA -RIBEIRÃO PRETO"
3925,SH ALISENA MURIEL C/300ML/MUR,DISLAB,16269,1,002.283.475,13573/2017,22/12/2017,"RUA BICICLETA, N°1 - VILAMARIA  SP"
3926,SIMECO PLUS,Supera Farma Laboratórios S.A,443349B,2 cartuchos,92335,5399/2017,9/8/2017,Araras- SP
3927,SIMETICONA,TEUTO,3667031,12,2.267.211,127/2017,6/1/2017,Porto Alegre/RS
"",Produto*,Empresa*,No Lote*,"*QuantidadeRoubada/Furtada/Extraviada",*No Nota Fiscal*,*No Boletim de Ocorrência*,"*Data do roubo ouextravio",*Local do roubo ou extravio
3928,SIMETICONA (G) TEUTO GTS,TEUTO,2930126,12,2.267.218,127/2017,6/1/2017,Porto Alegre/RS
3929,"SIMETICONA 125MG C/10 CP GEN (-)TEU","FARMIX DISTRIBUIDORA DEMEDICAMENTOS EIRELI",3667033,2,942940,M6880-2017-82878955,27/6/2017,Pouso Alegre
3930,"SIMETICONA 40 MG COMP CT BL2X10","BRAINFARMA IND.QUIM. E FARM.",B16J1340,300 UNIDADES,349962,021-12656/2016-01,16/12/2016,RIO DE JANEIRO/ RJ
